UID,Loan_Status_Prediction
1.84E+18,Rejected
1.84E+18,Rejected
1.49E+18,Rejected
5.56E+17,Approved
1.01E+18,Rejected
1.37E+18,Approved
3.30E+17,Rejected
1.93E+18,Approved
1.16E+18,Rejected
1.55E+18,Rejected
1.68E+18,Approved
1.34E+18,Rejected
1.11E+18,Rejected
3.78E+17,Rejected
1.02E+18,Rejected
1.33E+18,Approved
6.16E+17,Rejected
1.72E+18,Rejected
3.86E+17,Approved
1.64E+17,Rejected
5.89E+17,Rejected
1.62E+18,Approved
1.20E+18,Rejected
1.76E+18,Rejected
2.05E+18,Rejected
4.92E+17,Rejected
2.46E+17,Rejected
1.88E+18,Approved
1.75E+18,Approved
1.88E+18,Approved
3.38E+17,Rejected
2.17E+18,Rejected
2.04E+18,Rejected
3.61E+17,Approved
2.22E+18,Rejected
4.19E+16,Approved
6.87E+17,Approved
6.77E+17,Rejected
1.35E+18,Rejected
2.77E+17,Rejected
7.61E+17,Approved
1.79E+18,Rejected
3.78E+17,Approved
1.50E+18,Rejected
1.36E+18,Approved
3.39E+17,Rejected
9.13E+17,Approved
9.78E+17,Approved
4.52E+15,Rejected
7.55E+17,Approved
2.15E+18,Rejected
2.28E+18,Rejected
1.36E+18,Rejected
1.30E+18,Approved
2.17E+18,Rejected
1.96E+18,Rejected
9.69E+17,Rejected
6.44E+17,Approved
8.81E+17,Rejected
3.64E+17,Rejected
1.15E+18,Rejected
1.08E+18,Rejected
6.31E+17,Rejected
7.51E+17,Approved
7.53E+17,Rejected
6.51E+17,Rejected
4.83E+16,Approved
1.04E+17,Rejected
1.02E+18,Rejected
1.67E+18,Rejected
2.81E+17,Rejected
4.67E+17,Approved
1.67E+18,Rejected
3.55E+17,Approved
7.20E+16,Rejected
7.30E+16,Approved
1.98E+18,Approved
1.80E+18,Rejected
1.54E+18,Rejected
1.59E+18,Approved
2.83E+17,Approved
7.77E+17,Rejected
1.55E+18,Rejected
6.90E+17,Rejected
1.02E+18,Approved
1.06E+18,Rejected
1.72E+17,Rejected
1.63E+18,Rejected
5.09E+17,Rejected
1.29E+18,Rejected
1.57E+18,Rejected
1.79E+17,Approved
1.65E+18,Rejected
2.68E+17,Rejected
1.97E+18,Approved
1.21E+18,Rejected
7.96E+16,Rejected
2.15E+18,Rejected
4.77E+17,Approved
2.60E+17,Approved
5.82E+17,Approved
9.94E+17,Approved
1.03E+18,Approved
1.65E+17,Rejected
3.53E+15,Rejected
2.22E+18,Approved
1.62E+18,Rejected
9.46E+17,Approved
1.13E+18,Rejected
1.73E+18,Rejected
1.70E+18,Rejected
1.05E+18,Approved
1.24E+18,Approved
1.11E+18,Rejected
5.37E+17,Approved
1.66E+18,Rejected
7.05E+16,Rejected
1.75E+18,Rejected
1.86E+18,Rejected
2.17E+18,Rejected
2.05E+18,Rejected
2.33E+17,Approved
9.98E+17,Rejected
1.74E+17,Rejected
1.94E+17,Rejected
2.19E+18,Rejected
4.95E+17,Approved
9.24E+17,Rejected
1.21E+18,Rejected
1.02E+18,Rejected
2.01E+18,Rejected
1.50E+18,Rejected
1.31E+18,Rejected
1.85E+18,Rejected
8.32E+17,Rejected
4.23E+17,Rejected
1.85E+17,Rejected
4.94E+17,Rejected
1.06E+18,Rejected
1.49E+18,Approved
2.78E+16,Rejected
7.34E+17,Rejected
1.01E+18,Rejected
9.81E+17,Rejected
1.43E+18,Rejected
1.30E+18,Rejected
7.91E+17,Rejected
1.52E+18,Rejected
1.57E+18,Rejected
8.08E+17,Rejected
2.30E+18,Rejected
1.68E+18,Rejected
2.63E+17,Approved
1.83E+18,Rejected
2.23E+18,Rejected
6.23E+17,Rejected
5.92E+16,Rejected
4.97E+17,Rejected
5.43E+17,Rejected
1.71E+18,Approved
1.54E+18,Approved
1.70E+18,Rejected
1.85E+18,Rejected
2.19E+18,Rejected
6.61E+17,Approved
6.99E+17,Rejected
1.09E+18,Approved
8.23E+16,Rejected
1.26E+18,Approved
9.60E+17,Rejected
2.13E+18,Rejected
1.50E+18,Rejected
1.92E+18,Rejected
1.87E+18,Rejected
2.03E+17,Rejected
1.08E+18,Rejected
3.52E+17,Rejected
4.91E+17,Rejected
6.86E+17,Approved
1.13E+18,Approved
1.73E+18,Rejected
1.97E+18,Rejected
1.10E+18,Rejected
6.44E+16,Rejected
2.22E+18,Rejected
2.17E+18,Rejected
2.24E+18,Approved
2.27E+18,Rejected
1.98E+18,Rejected
1.54E+18,Rejected
2.22E+18,Approved
1.54E+18,Rejected
6.34E+17,Rejected
4.56E+17,Approved
6.59E+17,Rejected
1.46E+18,Rejected
1.14E+18,Rejected
3.69E+17,Approved
8.12E+17,Rejected
8.76E+17,Rejected
9.86E+17,Rejected
1.55E+18,Rejected
1.07E+18,Rejected
8.60E+17,Rejected
1.10E+18,Rejected
7.11E+17,Approved
1.81E+18,Rejected
7.63E+16,Rejected
6.55E+16,Rejected
4.69E+15,Rejected
1.92E+18,Rejected
1.20E+18,Rejected
9.74E+17,Approved
2.11E+18,Approved
1.11E+18,Rejected
2.00E+18,Approved
1.77E+18,Approved
7.99E+17,Rejected
2.39E+17,Rejected
1.81E+18,Rejected
6.95E+17,Rejected
1.37E+18,Rejected
1.24E+18,Rejected
1.09E+18,Rejected
3.60E+17,Rejected
1.10E+18,Approved
2.07E+18,Rejected
9.24E+17,Rejected
8.45E+17,Rejected
2.72E+17,Approved
1.02E+18,Approved
1.78E+18,Rejected
1.76E+18,Rejected
1.69E+18,Rejected
9.80E+17,Rejected
1.96E+18,Rejected
1.40E+18,Approved
1.54E+18,Rejected
3.47E+17,Rejected
1.13E+18,Approved
1.88E+18,Approved
2.23E+18,Rejected
4.81E+17,Rejected
1.77E+17,Rejected
1.09E+18,Rejected
1.58E+15,Rejected
8.68E+17,Rejected
2.26E+18,Rejected
1.16E+18,Rejected
9.73E+17,Rejected
1.05E+18,Rejected
3.90E+17,Rejected
9.33E+17,Rejected
1.43E+17,Approved
2.98E+17,Rejected
1.44E+18,Approved
3.83E+17,Rejected
5.78E+17,Rejected
1.92E+18,Rejected
1.34E+18,Rejected
1.97E+18,Rejected
9.60E+17,Rejected
4.69E+17,Approved
1.37E+17,Rejected
1.31E+18,Rejected
1.59E+18,Rejected
1.68E+18,Approved
1.58E+18,Approved
8.96E+17,Rejected
5.13E+17,Rejected
4.20E+16,Rejected
3.08E+17,Rejected
6.00E+17,Rejected
1.28E+18,Rejected
1.45E+18,Approved
1.45E+18,Rejected
9.33E+17,Rejected
1.33E+17,Rejected
1.54E+18,Rejected
2.68E+17,Approved
1.16E+18,Approved
3.90E+17,Approved
1.03E+18,Rejected
6.91E+17,Rejected
2.16E+18,Rejected
9.58E+17,Approved
1.06E+18,Rejected
1.75E+18,Approved
9.41E+17,Rejected
4.91E+17,Rejected
1.24E+18,Rejected
9.79E+17,Rejected
1.80E+18,Rejected
1.51E+18,Rejected
1.28E+18,Approved
1.97E+18,Rejected
7.76E+17,Rejected
1.36E+18,Rejected
1.71E+18,Approved
2.28E+17,Rejected
1.47E+18,Rejected
7.05E+17,Rejected
1.04E+18,Rejected
1.65E+17,Rejected
7.15E+17,Rejected
4.82E+17,Rejected
1.27E+18,Rejected
1.34E+18,Rejected
7.47E+17,Approved
1.06E+18,Rejected
6.34E+16,Rejected
1.55E+18,Approved
2.85E+16,Rejected
5.50E+11,Rejected
1.70E+18,Approved
8.78E+16,Rejected
1.95E+18,Approved
1.33E+17,Approved
1.81E+18,Rejected
4.78E+17,Approved
1.33E+18,Rejected
1.32E+18,Rejected
1.97E+18,Rejected
2.15E+18,Rejected
1.99E+18,Rejected
3.37E+17,Rejected
1.70E+18,Rejected
1.75E+17,Rejected
8.31E+17,Rejected
1.53E+18,Rejected
3.58E+17,Rejected
2.25E+18,Rejected
1.15E+18,Rejected
2.20E+18,Approved
3.17E+16,Rejected
1.02E+18,Rejected
1.94E+18,Rejected
1.97E+18,Rejected
5.30E+17,Rejected
4.82E+17,Approved
2.91E+17,Rejected
1.64E+18,Rejected
1.74E+18,Rejected
6.10E+17,Rejected
1.74E+18,Approved
6.80E+16,Rejected
2.05E+18,Approved
1.05E+18,Rejected
1.21E+18,Rejected
6.21E+17,Rejected
1.46E+17,Approved
1.16E+17,Rejected
3.69E+17,Rejected
8.33E+16,Rejected
4.87E+17,Rejected
1.57E+18,Approved
4.73E+16,Rejected
1.09E+18,Rejected
7.45E+17,Rejected
1.06E+18,Rejected
9.52E+17,Approved
2.20E+17,Approved
6.12E+16,Approved
1.28E+18,Rejected
1.27E+18,Rejected
4.41E+17,Rejected
2.02E+18,Rejected
1.83E+18,Approved
1.10E+18,Rejected
5.09E+16,Rejected
1.22E+18,Approved
1.13E+18,Rejected
1.15E+18,Rejected
9.05E+17,Rejected
7.17E+17,Rejected
5.89E+17,Rejected
7.56E+17,Approved
1.49E+18,Rejected
1.99E+18,Rejected
3.19E+16,Approved
2.01E+17,Rejected
1.77E+18,Rejected
1.53E+18,Approved
2.07E+18,Rejected
3.58E+17,Rejected
8.24E+17,Approved
6.02E+17,Rejected
1.21E+18,Rejected
1.92E+18,Approved
6.11E+17,Rejected
6.26E+16,Rejected
2.02E+18,Approved
2.20E+18,Approved
2.15E+18,Rejected
2.13E+18,Approved
4.11E+17,Approved
2.22E+18,Approved
1.71E+18,Rejected
2.68E+17,Approved
1.70E+18,Rejected
4.86E+17,Rejected
5.79E+17,Rejected
1.93E+18,Rejected
2.82E+17,Rejected
5.51E+17,Approved
2.06E+18,Rejected
3.47E+17,Rejected
1.09E+18,Rejected
1.88E+18,Rejected
8.20E+17,Rejected
1.42E+17,Rejected
1.48E+17,Approved
1.04E+18,Approved
2.30E+18,Rejected
2.98E+17,Rejected
1.95E+18,Rejected
1.99E+18,Rejected
1.48E+16,Rejected
2.10E+18,Approved
1.29E+18,Rejected
1.62E+18,Rejected
3.45E+17,Approved
1.04E+18,Rejected
1.60E+18,Approved
2.12E+18,Rejected
1.73E+18,Rejected
8.42E+17,Rejected
2.15E+18,Rejected
1.50E+18,Approved
3.74E+17,Rejected
2.25E+18,Approved
1.82E+18,Rejected
2.06E+18,Rejected
1.50E+17,Rejected
1.51E+17,Approved
2.17E+18,Rejected
1.89E+18,Rejected
1.09E+18,Rejected
1.78E+17,Rejected
7.42E+17,Rejected
7.06E+16,Rejected
1.35E+17,Rejected
1.89E+18,Approved
1.04E+18,Rejected
6.75E+17,Approved
1.36E+18,Rejected
5.46E+17,Rejected
6.34E+17,Rejected
1.13E+18,Rejected
1.09E+18,Rejected
6.90E+17,Approved
9.68E+17,Rejected
6.23E+17,Rejected
1.28E+18,Rejected
1.19E+18,Rejected
1.05E+18,Rejected
1.18E+18,Rejected
4.18E+17,Rejected
6.93E+17,Approved
2.00E+18,Rejected
1.32E+18,Approved
2.11E+17,Rejected
1.40E+18,Rejected
1.26E+18,Rejected
1.97E+17,Rejected
1.18E+18,Approved
1.05E+18,Rejected
1.47E+18,Approved
5.27E+17,Rejected
2.07E+18,Rejected
1.15E+18,Rejected
3.24E+17,Rejected
1.97E+18,Approved
1.48E+17,Rejected
2.06E+18,Rejected
9.01E+17,Approved
3.55E+17,Rejected
1.74E+18,Rejected
4.56E+17,Rejected
4.31E+17,Approved
1.29E+18,Rejected
1.36E+18,Approved
3.44E+17,Approved
1.69E+18,Rejected
2.90E+17,Approved
2.08E+18,Rejected
1.04E+17,Rejected
1.97E+18,Rejected
2.26E+18,Rejected
1.23E+18,Rejected
2.04E+18,Rejected
8.89E+17,Rejected
1.88E+18,Rejected
1.53E+18,Rejected
2.09E+18,Rejected
2.12E+18,Rejected
1.98E+18,Approved
1.84E+18,Rejected
1.19E+18,Rejected
6.50E+17,Rejected
1.13E+18,Rejected
1.38E+18,Rejected
1.27E+18,Approved
7.69E+17,Rejected
1.42E+18,Approved
1.97E+18,Rejected
1.82E+17,Rejected
1.57E+18,Rejected
7.44E+17,Approved
1.84E+18,Rejected
6.85E+17,Rejected
1.59E+18,Rejected
9.91E+17,Rejected
4.74E+17,Rejected
1.93E+17,Rejected
9.99E+17,Rejected
1.36E+18,Rejected
1.72E+18,Rejected
1.72E+18,Rejected
3.63E+17,Rejected
1.80E+18,Rejected
4.29E+17,Rejected
9.29E+17,Rejected
9.57E+17,Rejected
3.42E+17,Approved
1.17E+18,Rejected
5.39E+17,Approved
7.24E+17,Rejected
5.03E+16,Approved
2.30E+18,Rejected
8.50E+17,Approved
8.69E+17,Approved
1.36E+18,Rejected
2.13E+17,Rejected
1.53E+18,Approved
8.92E+17,Rejected
1.33E+18,Rejected
8.97E+16,Approved
1.63E+18,Rejected
1.80E+18,Rejected
4.89E+17,Rejected
2.10E+18,Rejected
2.08E+18,Rejected
9.71E+17,Rejected
7.35E+17,Rejected
2.72E+17,Rejected
1.81E+18,Rejected
8.27E+17,Rejected
1.51E+18,Rejected
1.01E+18,Approved
2.20E+18,Approved
1.26E+18,Rejected
1.64E+18,Approved
8.04E+17,Rejected
6.62E+16,Rejected
1.75E+18,Approved
2.91E+17,Rejected
8.93E+17,Rejected
2.16E+18,Rejected
2.05E+18,Rejected
6.50E+17,Rejected
1.52E+18,Rejected
9.83E+17,Rejected
1.26E+18,Rejected
8.43E+17,Rejected
1.24E+18,Rejected
1.60E+18,Rejected
8.28E+17,Rejected
1.06E+18,Approved
1.54E+18,Rejected
1.60E+18,Rejected
4.87E+15,Rejected
5.11E+17,Rejected
8.62E+17,Rejected
2.71E+16,Rejected
1.27E+18,Approved
1.04E+18,Rejected
2.30E+18,Rejected
2.57E+17,Approved
2.09E+18,Rejected
1.41E+18,Rejected
4.69E+15,Approved
1.92E+18,Rejected
4.36E+17,Rejected
1.64E+18,Approved
5.88E+17,Approved
4.47E+17,Approved
2.01E+18,Rejected
1.36E+18,Rejected
8.45E+17,Rejected
1.37E+18,Approved
2.11E+18,Rejected
2.05E+17,Rejected
9.05E+17,Approved
6.76E+17,Rejected
9.88E+16,Rejected
7.69E+16,Rejected
9.95E+17,Rejected
6.37E+17,Rejected
1.00E+18,Approved
6.92E+17,Rejected
1.67E+18,Approved
2.21E+18,Approved
7.95E+17,Rejected
2.28E+18,Rejected
9.64E+17,Approved
8.37E+17,Rejected
8.35E+17,Rejected
1.53E+17,Rejected
7.64E+17,Rejected
1.86E+18,Approved
1.78E+18,Approved
1.17E+18,Rejected
9.86E+17,Rejected
1.04E+18,Approved
4.98E+17,Rejected
1.80E+18,Approved
1.53E+18,Rejected
4.60E+17,Rejected
4.53E+17,Rejected
1.94E+17,Approved
1.22E+18,Rejected
1.12E+18,Rejected
1.99E+18,Rejected
1.79E+18,Rejected
1.11E+18,Rejected
1.62E+17,Rejected
6.91E+17,Rejected
1.93E+18,Rejected
1.40E+18,Rejected
6.60E+17,Approved
2.25E+18,Rejected
1.15E+18,Rejected
3.44E+17,Rejected
1.85E+18,Approved
6.42E+17,Rejected
1.74E+18,Approved
1.67E+18,Rejected
1.56E+18,Rejected
9.20E+16,Rejected
2.86E+17,Rejected
2.07E+18,Rejected
1.97E+18,Approved
8.59E+17,Rejected
1.00E+18,Approved
8.88E+17,Rejected
7.75E+17,Rejected
3.74E+17,Rejected
1.89E+18,Approved
6.42E+17,Rejected
1.64E+18,Approved
1.72E+18,Rejected
5.58E+16,Approved
2.28E+18,Rejected
1.99E+17,Rejected
4.27E+17,Rejected
1.08E+18,Rejected
1.54E+18,Rejected
1.22E+18,Approved
1.00E+18,Rejected
1.65E+18,Rejected
5.81E+17,Approved
6.16E+17,Rejected
1.37E+18,Rejected
3.60E+17,Rejected
1.09E+17,Rejected
1.46E+18,Rejected
4.49E+16,Rejected
1.25E+18,Rejected
1.79E+18,Rejected
1.08E+18,Rejected
1.84E+18,Rejected
1.03E+18,Rejected
9.76E+17,Rejected
2.11E+18,Rejected
1.90E+18,Approved
1.20E+17,Rejected
1.33E+18,Rejected
1.41E+18,Rejected
1.84E+18,Rejected
1.68E+18,Approved
2.24E+17,Approved
1.08E+18,Rejected
1.50E+18,Rejected
3.08E+17,Approved
9.47E+17,Rejected
9.97E+17,Rejected
1.93E+17,Rejected
8.66E+15,Approved
1.57E+18,Rejected
2.04E+18,Approved
8.03E+17,Approved
7.46E+17,Approved
1.71E+18,Approved
3.65E+17,Approved
1.42E+18,Rejected
1.07E+18,Approved
2.92E+17,Rejected
1.95E+18,Approved
2.92E+17,Approved
6.96E+17,Rejected
1.98E+18,Approved
2.15E+18,Approved
9.91E+17,Rejected
1.15E+18,Approved
4.40E+17,Rejected
1.95E+18,Rejected
1.88E+18,Rejected
1.58E+18,Rejected
1.14E+18,Rejected
1.26E+17,Rejected
1.06E+18,Rejected
5.19E+17,Rejected
1.82E+18,Rejected
2.45E+17,Rejected
1.73E+18,Rejected
1.18E+18,Rejected
1.70E+18,Approved
4.34E+17,Rejected
2.29E+18,Rejected
6.65E+17,Rejected
3.72E+17,Rejected
5.70E+17,Approved
9.86E+17,Approved
8.86E+16,Rejected
7.28E+17,Rejected
1.92E+18,Rejected
1.29E+18,Approved
2.25E+17,Rejected
3.10E+17,Approved
2.76E+17,Rejected
1.21E+18,Rejected
7.01E+17,Rejected
1.93E+17,Approved
1.96E+18,Approved
1.49E+17,Approved
2.06E+18,Rejected
1.10E+18,Approved
1.17E+18,Approved
1.64E+17,Approved
1.81E+18,Rejected
1.92E+18,Rejected
1.87E+18,Rejected
2.25E+18,Rejected
1.33E+17,Approved
8.61E+17,Rejected
3.23E+17,Rejected
1.94E+18,Rejected
2.37E+17,Rejected
1.87E+18,Rejected
9.58E+17,Approved
2.24E+17,Rejected
4.57E+17,Rejected
5.76E+16,Rejected
1.47E+18,Rejected
1.31E+18,Rejected
6.07E+17,Rejected
9.19E+17,Rejected
1.99E+18,Rejected
8.05E+17,Rejected
1.77E+17,Approved
1.67E+18,Rejected
1.38E+18,Rejected
2.82E+17,Rejected
3.10E+17,Rejected
1.03E+18,Rejected
6.22E+16,Rejected
1.57E+17,Rejected
4.37E+17,Rejected
1.95E+18,Approved
1.74E+18,Rejected
6.29E+17,Rejected
6.66E+17,Rejected
9.37E+17,Approved
2.29E+18,Rejected
1.86E+18,Rejected
1.38E+18,Rejected
2.21E+18,Approved
4.94E+17,Rejected
1.12E+18,Approved
6.97E+17,Rejected
1.18E+18,Rejected
3.26E+17,Approved
1.70E+18,Rejected
2.47E+16,Rejected
7.51E+16,Rejected
8.12E+17,Rejected
1.22E+18,Approved
2.26E+18,Rejected
1.43E+18,Approved
6.65E+17,Rejected
6.65E+17,Rejected
6.11E+17,Approved
7.15E+17,Rejected
1.60E+18,Rejected
9.85E+17,Rejected
5.41E+17,Rejected
3.96E+16,Approved
1.23E+18,Rejected
1.26E+18,Rejected
1.82E+18,Rejected
1.88E+18,Rejected
9.21E+17,Rejected
1.14E+18,Rejected
4.77E+17,Rejected
1.99E+18,Rejected
1.88E+18,Rejected
9.92E+17,Approved
2.11E+16,Approved
4.47E+16,Rejected
2.84E+17,Rejected
7.42E+17,Approved
1.29E+16,Rejected
1.94E+18,Rejected
1.72E+18,Rejected
1.98E+17,Rejected
1.52E+18,Rejected
1.81E+18,Rejected
1.10E+18,Rejected
1.15E+18,Rejected
1.49E+18,Approved
2.19E+18,Rejected
1.17E+18,Rejected
4.90E+17,Rejected
5.97E+17,Rejected
1.52E+18,Rejected
5.09E+17,Rejected
6.22E+17,Rejected
2.72E+17,Approved
5.65E+17,Rejected
2.23E+18,Rejected
1.93E+18,Rejected
1.53E+18,Rejected
7.26E+17,Rejected
1.62E+17,Rejected
1.66E+18,Rejected
4.91E+17,Rejected
1.96E+18,Approved
1.13E+18,Rejected
1.74E+17,Rejected
1.85E+18,Rejected
4.63E+17,Rejected
1.40E+18,Approved
1.98E+17,Rejected
6.01E+17,Rejected
1.75E+18,Approved
1.87E+18,Rejected
1.64E+18,Rejected
2.16E+18,Rejected
5.38E+17,Rejected
1.61E+18,Rejected
8.82E+16,Rejected
3.39E+16,Approved
1.49E+18,Rejected
1.67E+17,Approved
3.78E+17,Approved
2.12E+18,Approved
1.14E+18,Rejected
1.17E+18,Approved
3.63E+17,Rejected
7.32E+17,Approved
1.60E+18,Approved
1.63E+18,Rejected
4.52E+17,Rejected
5.47E+17,Rejected
1.29E+18,Rejected
1.28E+18,Rejected
1.59E+18,Rejected
2.06E+18,Rejected
2.01E+18,Rejected
1.46E+18,Rejected
1.85E+18,Rejected
1.33E+18,Rejected
2.27E+18,Rejected
4.46E+17,Rejected
1.09E+18,Rejected
1.85E+18,Rejected
9.75E+17,Approved
1.14E+18,Rejected
1.00E+17,Rejected
2.25E+18,Approved
2.13E+16,Rejected
1.76E+18,Rejected
7.33E+17,Rejected
6.58E+17,Rejected
1.63E+18,Rejected
2.12E+18,Rejected
2.20E+18,Rejected
1.28E+18,Approved
1.23E+18,Rejected
1.99E+18,Approved
1.85E+18,Rejected
1.65E+16,Rejected
2.13E+18,Rejected
2.01E+18,Rejected
1.44E+18,Approved
1.83E+17,Rejected
5.45E+17,Rejected
2.13E+18,Rejected
1.39E+17,Rejected
2.30E+18,Rejected
5.30E+17,Approved
2.12E+18,Approved
4.53E+16,Rejected
1.85E+18,Rejected
1.62E+18,Rejected
3.34E+17,Rejected
1.11E+18,Rejected
5.01E+17,Rejected
2.06E+18,Rejected
1.67E+18,Rejected
3.04E+17,Rejected
2.26E+18,Rejected
1.71E+18,Approved
2.14E+18,Rejected
7.71E+17,Rejected
1.11E+18,Rejected
6.58E+17,Rejected
4.55E+16,Rejected
4.56E+17,Rejected
1.89E+18,Rejected
1.55E+18,Rejected
1.96E+18,Approved
4.66E+17,Rejected
1.92E+18,Approved
1.20E+18,Rejected
5.46E+17,Rejected
1.50E+18,Rejected
1.38E+18,Rejected
1.00E+18,Rejected
1.92E+18,Rejected
5.18E+17,Rejected
2.14E+18,Rejected
1.96E+18,Rejected
1.88E+18,Approved
3.64E+17,Rejected
3.39E+17,Rejected
1.95E+18,Approved
1.76E+17,Approved
1.62E+18,Rejected
3.21E+17,Rejected
1.01E+18,Rejected
5.21E+17,Approved
2.01E+18,Rejected
1.69E+18,Approved
5.96E+17,Rejected
1.10E+18,Approved
4.77E+17,Rejected
1.08E+18,Approved
1.61E+18,Approved
4.68E+17,Rejected
1.67E+17,Rejected
1.94E+18,Rejected
1.47E+18,Rejected
1.31E+18,Rejected
1.41E+18,Rejected
2.50E+16,Rejected
9.42E+17,Approved
9.52E+17,Approved
2.01E+18,Rejected
1.38E+18,Rejected
3.03E+17,Rejected
8.93E+17,Rejected
7.21E+17,Rejected
1.74E+18,Rejected
1.73E+18,Rejected
1.82E+18,Rejected
1.02E+17,Rejected
8.19E+17,Rejected
1.19E+18,Rejected
2.24E+18,Approved
8.23E+17,Rejected
5.90E+17,Rejected
1.57E+18,Approved
1.43E+18,Rejected
1.21E+18,Approved
1.71E+18,Rejected
1.81E+18,Rejected
1.68E+18,Approved
1.94E+17,Rejected
1.91E+18,Rejected
1.20E+18,Rejected
1.90E+18,Rejected
3.12E+17,Rejected
2.10E+18,Rejected
1.84E+18,Approved
2.30E+18,Rejected
4.35E+17,Rejected
2.01E+18,Rejected
6.82E+17,Approved
9.94E+17,Rejected
2.01E+18,Rejected
3.69E+17,Approved
1.53E+18,Approved
1.05E+17,Approved
9.91E+16,Rejected
3.46E+17,Rejected
2.23E+18,Rejected
8.57E+17,Rejected
